-24.6818,43.5958,A
-25.5698,43.1927,A
-27.6018,42.7650,A
-27.2608,-42.8319,A
-24.9467,43.6758,A
14.1366,33.5837,B
-26.8472,42.6410,A
-10.1356,-6.9914,B
-26.4354,44.5692,A
-24.3990,43.0546,A
34.9177,3.1201,B
-24.9674,-43.3732,A
-25.1070,-42.1334,A
-25.9124,43.6739,A
50.6298,0.4100,A
-26.4551,-43.0554,A
-25.2417,44.0713,A
-23.5976,43.1242,A
-24.7730,-42.1771,A
-24.1503,43.9894,A
-25.8876,-45.5681,A
51.2053,1.1212,A
-26.8849,43.9715,A
-25.2905,43.6333,A
49.7770,-0.1863,A
49.1972,1.5356,A
-24.2066,-43.9607,A
-24.7297,-42.6152,A
-25.3383,44.5911,A
49.9682,0.6404,A
-26.2063,43.6739,A
-27.6471,43.1084,A
50.5038,-1.0732,A
-24.5642,43.2373,A
48.9791,-2.3414,A
-25.5529,-44.2225,A
-24.9025,42.1095,A
50.7392,-0.3162,A
-24.7815,43.7007,A
24.0071,-2.7458,B
-26.3302,43.1514,A
-25.5494,-43.6195,A
49.9209,-0.0117,A
-23.9840,44.3464,A
-24.6191,40.9338,A
50.6625,-0.4804,A
-9.0660,-16.9945,B
-22.8644,-42.6350,A
-23.9637,-45.1793,A
50.5586,0.9377,A
31.7588,-14.5009,B
-26.2097,40.7730,A
-24.8195,-42.6184,A
48.8225,2.2347,A
49.0995,-1.1488,A
-25.5406,-42.9402,A
50.3928,1.4237,A
-26.0449,42.4804,A
-26.3287,-42.0574,A
48.3225,-1.2337,A
-24.7180,-41.9342,A
49.5747,-0.0731,A
-25.3262,-43.0650,A
-25.6581,44.0471,A
47.6587,-0.4077,A
49.5898,0.0968,A
49.5021,-1.1750,A
51.0727,-0.1162,A
49.5342,-0.5068,A
-24.8702,-43.5608,A
-26.1743,43.6304,A
51.1245,0.7692,A
49.8995,0.6169,A
-25.0294,-44.2089,A
-24.9950,-43.8360,A
49.1410,1.9513,A
-23.8523,43.0385,A
49.4927,-0.0548,A
-24.0101,44.1536,A
-24.0950,-41.6513,A
-4.7560,18.6919,B
50.8673,0.2844,A
-24.9335,-44.3497,A
-24.8826,42.0841,A
-25.4732,-42.4746,A
15.9804,20.7291,B
-26.8447,45.1642,A
-24.9662,-43.2896,A
-24.7084,-43.1151,A
-24.1715,-42.8191,A
-23.5450,-41.6603,A
17.6419,-1.6496,B
49.9041,-0.2887,A
52.0629,-0.6381,A
49.7080,-0.7954,A
-17.1922,14.4801,B
49.9899,0.8887,A
-24.6764,-43.7322,A
-25.1464,-44.0000,A
-25.9895,-42.0831,A
